product_id,price,stock
1000,578.45,532
1001,607.85,578
1002,662.84,709
1003,1450.09,950
1004,1708.8,300
1005,1154.06,929
1006,1921.59,200
1007,1124.09,294
1008,1604.79,645
1009,332.92,569
1010,147.79,627
1011,1669.54,518
1012,483.72,327
1013,1897.27,68
1014,1115.04,530
1015,256.86,20
1016,462.53,462
1017,586.2,558
1018,903.95,900
1019,1216.86,421
1020,1344.37,308
1021,1201.13,842
1022,843.61,880
1023,714.47,246
1024,1177.3,685
1025,1142.56,31
1026,1037.72,952
1027,45.96,263
1028,1845.08,899
1029,280.06,188
1030,874.43,295
1031,630.22,323
1032,525.32,115
1033,1547.66,49
1034,844.35,975
1035,758.84,240
1036,1077.47,550
1037,1934.03,513
1038,683,479
1039,747.75,955
1040,716.05,691
1041,4.8,249
1042,274.93,61
1043,1290.15,963
1044,764.31,171
1045,1871.23,522
1046,1888.3,51
1047,1563.81,158
1048,1266.65,54
1049,101.59,95
1050,1482.07,390
1051,328.28,385
1052,111.76,539
1053,247.3,122
1054,399.92,622
1055,542.52,8
1056,333.62,328
1057,623.94,703
1058,229.62,649
1059,1246.49,853
1060,792.21,779
1061,1109.42,290
1062,377.7,491
1063,1574.72,436
1064,35.19,896
1065,1034.92,178
1066,1007.4,134
1067,699.63,12
1068,1629.1,898
1069,1419.86,768
1070,1183.09,483
1071,643.21,715
1072,132.53,948
1073,1230.52,156
1074,20.27,966
1075,1641.81,919
1076,1350.62,282
1077,1049.95,458
1078,902.42,710
1079,15.67,784
1080,1004.29,857
1081,620.36,411
1082,780.21,431
1083,1491.68,696
1084,1982.91,425
1085,1023.6,69
1086,412.43,261
1087,1116.76,957
1088,1418.61,713
1089,929.68,521
1090,1135.14,628
1091,539.69,624
1092,999.69,79
1093,251.2,356
1094,833.34,977
1095,1630.24,70
1096,1418.11,512
1097,111.98,302
1098,1352.7,757
1099,618.5,744
1100,278.67,86
1101,1828.9,81
1102,115.06,627
1103,1443.81,956
1104,1728.74,946
1105,1378.94,163
1106,995.78,819
1107,501.55,94
1108,118.53,150
1109,1618.1,148
1110,1231.66,202
1111,1045.38,722
1112,274.86,226
1113,528.05,327
1114,67.69,392
1115,401.53,993
1116,1513.27,199
1117,1031.97,319
1118,283.21,883
1119,1190.92,370
1120,152.62,612
1121,1852.22,903
1122,925.01,178
1123,1560.91,618
1124,843.53,413
1125,1196.42,728
1126,1737.1,100
1127,205.16,390
1128,458.29,474
1129,544.98,106
1130,1043.11,943
1131,443.78,211
1132,1739.99,716
1133,584.12,757
1134,778.71,71
1135,1284.8,44
1136,1992.82,514
1137,1095.07,877
1138,264.99,441
1139,292.89,312
1140,579.12,485
1141,1818.97,85
1142,622.18,510
1143,1027.5,248
1144,531.48,965
1145,473.88,306
1146,1989.8,223
1147,1715.67,185
1148,586.41,53
1149,1277.05,677
1150,1610.96,253
1151,1925.77,140
1152,506.19,589
1153,750.2,653
1154,486.42,683
1155,525.94,837
1156,1428.69,805
1157,498.38,494
1158,976.11,159
1159,143.76,187
1160,779.64,810
1161,1007.39,897
1162,657.48,698
1163,599.82,131
1164,1768.5,480
1165,103.27,275
1166,672.57,658
1167,1452.61,520
1168,1420.69,288
1169,1200.08,804
1170,1183.76,865
1171,952.88,960
1172,438.82,899
1173,1270.36,759
1174,428,236
1175,1474.16,545
1176,1967.47,935
1177,72.71,923
1178,1332.93,805
1179,1182.39,239
1180,1694.57,137
1181,803.4,943
1182,1133.85,113
1183,618.84,743
1184,1840.49,529
1185,1757.91,698
1186,1470.51,171
1187,22.58,974
1188,1814.25,473
1189,1308.25,362
1190,112.57,848
1191,389.74,575
1192,552.24,701
1193,1843.29,88
1194,1562.9,212
1195,151.01,642
1196,162.93,771
1197,423.22,639
1198,851.62,692
1199,1284.12,557
1200,734.82,841
1201,1585.38,285
1202,851.84,106
1203,402.07,410
1204,1925.08,960
1205,298.41,860
1206,1973.84,348
1207,1948.12,544
1208,1028.9,1
1209,309.12,845
1210,1505.4,282
1211,1394.18,362
1212,1101.68,945
1213,954.17,946
1214,457.74,712
1215,985.61,212
1216,555,109
1217,280.05,85
1218,41.99,398
1219,1205.49,692
1220,633.22,664
1221,1306.11,464
1222,1874.48,268
1223,1725.74,551
1224,1538.72,728
1225,1604.02,135
1226,334.03,228
1227,306.86,191
1228,901.83,329
1229,1624.88,991
1230,536.17,258
1231,1341.93,994
1232,636.31,149
1233,578.96,922
1234,928.44,237
1235,1064.54,96
1236,1746.02,128
1237,860.31,154
1238,357.28,196
1239,662.81,595
1240,152.98,483
1241,1160.9,464
1242,556.06,40
1243,1688.61,313
1244,1354.19,459
1245,893.26,912
1246,792.23,989
1247,389.95,786
1248,825.17,16
1249,479.01,546
1250,709.77,719
1251,917.01,142
1252,1445.03,317
1253,499.31,734
1254,1880.15,179
1255,378.85,972
1256,1090.87,543
1257,1138.94,449
1258,1355.93,90
1259,1410.94,330
1260,1340.27,502
1261,1263.86,914
1262,1911.76,466
1263,555.45,70
1264,60.67,319
1265,303.3,265
1266,1601.19,896
1267,226.41,836
1268,1049.24,956
1269,723.27,425
1270,1257.38,869
1271,1355.99,29
1272,930.62,352
1273,1451.66,824
1274,1796.15,222
1275,1754.57,53
1276,980.1,554
1277,1027.55,25
1278,134.85,289
1279,143.32,331
1280,1112.9,578
1281,457.07,634
1282,38.3,920
1283,1397.56,960
1284,1435.79,329
1285,1800.14,765
1286,1573.82,629
1287,1890.52,928
1288,822.4,330
1289,461.42,830
1290,22.06,22
1291,422.07,189
1292,180.45,289
1293,1546.54,757
1294,1844.68,18
1295,614.09,533
1296,95.95,636
1297,1432.47,88
1298,243.33,794
1299,1717.06,929
1300,1217.01,620
1301,600.89,543
1302,1333.71,55
1303,1174.15,626
1304,1604.93,962
1305,549.05,112
1306,6.42,556
1307,841.72,757
1308,1579.04,601
1309,186.65,646
1310,845.04,932
1311,280.31,398
1312,1814.71,1
1313,184.88,189
1314,790.86,824
1315,49.68,550
1316,1254.35,651
1317,1286.33,490
1318,901.01,384
1319,1619.74,491
1320,1924.45,305
1321,844.59,744
1322,1601.16,103
1323,1266.72,949
1324,1472,547
1325,536.56,889
1326,1359.65,339
1327,124.6,171
1328,616.4,155
1329,488.82,592
1330,126.75,241
1331,265.65,695
1332,267.76,568
1333,720.5,680
1334,922.59,52
1335,917.42,841
1336,292.42,573
1337,1932.66,713
1338,514.83,381
1339,164.8,51
1340,1311.25,634
1341,1322.97,888
1342,1462.5,117
1343,1541.39,743
1344,1406.88,194
1345,1383.68,413
1346,887.87,417
1347,1956.24,35
1348,1505.72,896
1349,200.49,362
1350,1505.65,52
1351,314.73,25
1352,485.45,359
1353,129.35,158
1354,1700.55,670
1355,727.96,509
1356,413.72,608
1357,368.12,386
1358,1058.31,685
1359,218.88,546
1360,1735.73,750
1361,392.62,306
1362,579.74,434
1363,941.89,437
1364,1518.05,574
1365,267.84,856
1366,1381.79,547
1367,230.22,138
1368,1518.22,971
1369,153.42,770
1370,198.34,944
1371,513.29,85
1372,1615,530
1373,1906.01,561
1374,1111.28,203
1375,56.42,42
1376,1315.52,295
1377,400.18,132
1378,449.14,993
1379,1199.58,1
1380,1584.13,955
1381,1863.89,250
1382,1676.4,240
1383,667.43,349
1384,1271.4,924
1385,1531.53,541
1386,671.1,566
1387,556.23,849
1388,289.56,515
1389,1612.69,691
1390,195.32,691
1391,1611.82,759
1392,163.98,523
1393,1835.96,560
1394,801.74,880
1395,22.82,303
1396,681.16,526
1397,1943.3,142
1398,1166.5,630
1399,1546.38,406
1400,1082.14,629
1401,373.54,732
1402,1438.72,282
1403,918.92,254
1404,1475.79,849
1405,927.57,326
1406,1850.39,125
1407,227.33,625
1408,1427.89,166
1409,1126.75,185
1410,1783.07,26
1411,1354.59,956
1412,1092.1,917
1413,1837.46,450
1414,118.36,608
1415,85.85,990
1416,1373.26,351
1417,151.56,379
1418,219.27,664
1419,531.51,439
1420,775.1,425
1421,1129.78,845
1422,896.6,397
1423,1829.58,639
1424,1142.49,35
1425,413.83,487
1426,229.73,522
1427,1154.15,352
1428,1658.5,238
1429,515.06,295
1430,1904.31,5
1431,52.87,963
1432,607.98,694
1433,1986.87,882
1434,1957.38,11
1435,1177.9,797
1436,1453.35,545
1437,1990.13,300
1438,456.34,375
1439,958.08,837
1440,1781.15,456
1441,486.38,138
1442,257.69,822
1443,1961.95,829
1444,1641.01,440
1445,234.06,826
1446,599,207
1447,392.46,583
1448,175.2,559
1449,1929.35,458
1450,1592.6,279
1451,1288.16,70
1452,1112.28,323
1453,620.39,418
1454,267.78,628
1455,1120.82,925
1456,1867.16,116
1457,1661.04,980
1458,880.25,814
1459,1401.51,468
1460,1017.64,449
1461,1543.14,22
1462,1697.75,367
1463,1424.65,786
1464,492.95,882
1465,243.7,649
1466,1220.91,80
1467,523.71,499
1468,339.67,83
1469,1236.49,994
1470,365.81,599
1471,1700,205
1472,1865.65,958
1473,1236.09,365
1474,796,566
1475,643.09,657
1476,1799.23,379
1477,593.31,294
1478,712.31,731
1479,1787.5,223
1480,768.14,610
1481,1126.15,206
1482,755.33,467
1483,1158.85,455
1484,1411.81,996
1485,1774.81,962
1486,1315.33,893
1487,1002.17,86
1488,778.71,589
1489,845.92,31
1490,306.34,421
1491,594.15,207
1492,1787.61,281
1493,1337.09,410
1494,1026.25,929
1495,221.75,52
1496,1835.55,67
1497,265.61,379
1498,1899.31,509
1499,623.63,672
1500,994.98,248
1501,1743.92,95
1502,1793.48,613
1503,1011.86,684
1504,558.05,162
1505,1714.4,34
1506,547.15,479
1507,20.95,837
1508,919.66,974
1509,1338.76,124
1510,217.61,491
1511,1113.38,297
1512,388.52,696
1513,1014.15,560
1514,106.32,408
1515,679.86,485
1516,419.09,243
1517,1889.68,885
1518,1022.55,682
1519,977.1,948
1520,752.54,626
1521,815.99,245
1522,821,228
1523,223.15,107
1524,1421.91,737
1525,912.7,935
1526,1246.66,870
1527,1673.47,179
1528,1916.44,264
1529,1277.02,561
1530,1799.77,564
1531,1652.21,511
1532,1585.84,944
1533,926.53,325
1534,866.81,908
1535,976.99,937
1536,729.04,381
1537,1760.06,548
1538,1987.66,993
1539,696.86,757
1540,999.32,647
1541,623.88,283
1542,1453.73,958
1543,1982.04,168
1544,1392.09,672
1545,149.25,708
1546,311.6,64
1547,862.96,231
1548,7.82,212
1549,1061.51,403
1550,1286.47,45
1551,1323.15,615
1552,690.13,258
1553,1327.7,50
1554,1245.22,600
1555,262.78,369
1556,1282.39,626
1557,1195.2,701
1558,1060.45,991
1559,1350.29,126
1560,409.64,461
1561,127.93,443
1562,317.21,48
1563,741.38,713
1564,58.5,134
1565,1377.7,589
1566,1621.83,241
1567,121.94,607
1568,964.48,675
1569,1041.18,722
1570,1316.46,732
1571,789.16,858
1572,1751.48,541
1573,410.86,821
1574,1542.32,433
1575,1496.88,933
1576,1205.37,441
1577,1114.09,365
1578,792,650
1579,283.17,153
1580,868.99,583
1581,197.16,311
1582,992.49,287
1583,1622.21,211
1584,329.7,97
1585,373.23,328
1586,1894.93,240
1587,451.27,720
1588,1352.01,530
1589,1445.8,323
1590,84.82,27
1591,209.62,388
1592,564.11,584
1593,370.64,360
1594,468.18,889
1595,279.68,819
1596,633.29,974
1597,883.83,151
1598,1674.69,891
1599,946.33,67
1600,1592.89,648
1601,1056.47,175
1602,971.98,913
1603,1011.21,968
1604,57.64,942
1605,715.37,845
1606,625.69,213
1607,1542.2,978
1608,698.35,936
1609,565.55,506
1610,656.53,108
1611,1155.17,47
1612,902.54,87
1613,1781.14,248
1614,1992.43,515
1615,635.68,756
1616,1779.96,373
1617,610.09,86
1618,1072.28,806
1619,1593.87,364
1620,1672.17,528
1621,184.18,635
1622,80.29,561
1623,431.26,679
1624,964.64,497
1625,1255.45,80
1626,579.76,263
1627,1594.94,823
1628,1800.45,707
1629,1154.44,772
1630,1845.95,914
1631,1766.4,671
1632,529.33,329
1633,1490.03,386
1634,105.3,933
1635,379.42,943
1636,646.64,402
1637,961.68,163
1638,1102.3,232
1639,1464.08,753
1640,1446.19,792
1641,1064.91,559
1642,1581.81,966
1643,527.03,307
1644,967.97,754
1645,916.66,938
1646,305.03,170
1647,858.3,371
1648,1727.16,172
1649,1768.95,903
1650,1008.56,212
1651,594.75,877
1652,1979.78,780
1653,747.76,507
1654,1281.84,126
1655,1696.67,93
1656,1359.9,444
1657,310.33,811
1658,874.26,153
1659,316.22,669
1660,108.93,260
1661,1427.13,846
1662,1309.93,783
1663,1504.19,163
1664,992.77,132
1665,802.45,575
1666,1559.23,823
1667,674.28,247
1668,663.52,702
1669,397.87,496
1670,1671.56,385
1671,860.18,628
1672,1156.77,290
1673,600.45,859
1674,517.06,23
1675,1933.17,164
1676,1864.01,300
1677,1425.03,92
1678,388.41,655
1679,278.3,618
1680,802.69,302
1681,364.95,726
1682,458.88,506
1683,1029.6,218
1684,381.17,223
1685,1963.92,533
1686,586.13,114
1687,1895.12,482
1688,582.49,655
1689,693.48,898
1690,2.87,808
1691,725.03,682
1692,1730.06,842
1693,1662.11,665
1694,1624.12,892
1695,446.11,713
1696,1703.18,55
1697,339.04,849
1698,83.93,455
1699,621.74,193
1700,53.32,469
1701,1761.29,26
1702,1261.61,678
1703,1243.01,911
1704,1047.07,504
1705,1600.64,35
1706,924.63,837
1707,479.1,143
1708,924.17,758
1709,880.11,404
1710,1917.01,872
1711,887.35,875
1712,1719.36,367
1713,1128.72,194
1714,634.1,715
1715,1621.89,716
1716,1152.96,49
1717,1858.6,315
1718,346.74,251
1719,575.9,125
1720,1902.52,732
1721,916.09,576
1722,645.82,523
1723,1579.9,973
1724,910.73,454
1725,1210.74,515
1726,1632.07,715
1727,1117.14,136
1728,873.27,560
1729,1512.74,307
1730,1625.6,443
1731,1418.82,489
1732,437.98,644
1733,1757.72,901
1734,751.06,790
1735,1732.14,16
1736,1906.93,740
1737,1931.06,839
1738,292.62,838
1739,719.75,685
1740,754.97,453
1741,1946.41,207
1742,343.38,112
1743,1258.44,339
1744,1569.8,241
1745,1634.78,991
1746,263.05,180
1747,1285.46,487
1748,379.36,662
1749,582.68,381
1750,1801.33,859
1751,463.38,775
1752,963.91,106
1753,1316.35,963
1754,849.57,364
1755,780.06,98
1756,1913.65,831
1757,598.54,660
1758,1047.07,952
1759,1596.66,384
1760,93.69,296
1761,1317.84,152
1762,1328.01,684
1763,345.2,37
1764,402.23,6
1765,1040.61,930
1766,556.05,233
1767,870.2,367
1768,655.21,168
1769,46.16,972
1770,1520.79,392
1771,845.79,204
1772,1711.25,159
1773,863.94,957
1774,1574.88,57
1775,1822.94,904
1776,1335.42,855
1777,358.14,402
1778,1977.35,737
1779,1741.92,289
1780,1253.47,328
1781,303.8,979
1782,823.47,904
1783,1906.97,78
1784,896.47,752
1785,598.94,23
1786,1177.18,820
1787,944.35,364
1788,51.42,164
1789,1356.89,905
1790,22.16,364
1791,557.86,26
1792,804.61,50
1793,247.98,931
1794,43.91,461
1795,1626.87,30
1796,731.35,649
1797,206.95,118
1798,574.63,707
1799,1684.05,968
1800,677.04,684
1801,1715.02,181
1802,1172.83,192
1803,1598.95,772
1804,1501.87,476
1805,560.9,834
1806,631.09,683
1807,1954.24,485
1808,1001.23,727
1809,97.91,855
1810,501.23,254
1811,467.04,544
1812,92.78,77
1813,188.1,107
1814,1852.34,690
1815,711.5,238
1816,1606.4,145
1817,1952.46,423
1818,80.01,331
1819,79.36,482
1820,1707.4,314
1821,1654.86,383
1822,1710.19,115
1823,1101.84,50
1824,1971.57,258
1825,1709.63,552
1826,1598.81,764
1827,878.59,484
1828,876.04,221
1829,1114.97,553
1830,886.78,306
1831,506.84,345
1832,1082.13,426
1833,305.42,430
1834,669.47,17
1835,453.4,494
1836,1266.69,506
1837,857.61,495
1838,789.72,433
1839,1146.13,164
1840,1036.67,628
1841,961.83,545
1842,635.3,688
1843,478,84
1844,1114.37,764
1845,458.97,852
1846,1473.1,429
1847,60.13,922
1848,1587.31,763
1849,981.09,84
1850,1122.35,291
1851,715.49,284
1852,506.23,589
1853,1572.97,409
1854,364.97,314
1855,1556.66,207
1856,307.51,600
1857,1688.45,49
1858,702.81,111
1859,1143.6,576
1860,369.89,889
1861,1606.36,614
1862,829.76,232
1863,48.74,302
1864,1024.32,168
1865,818.03,226
1866,1239.88,499
1867,314.41,767
1868,2.7,102
1869,907.49,570
1870,717.69,470
1871,977.68,700
1872,41.99,397
1873,212.14,601
1874,393.05,519
1875,521.97,854
1876,213.32,859
1877,1764.97,460
1878,86.19,768
1879,689.33,653
1880,780.74,170
1881,333.89,360
1882,1847.36,511
1883,312.7,91
1884,1270.84,766
1885,234.87,121
1886,202.15,859
1887,215.35,304
1888,1442.08,187
1889,999.48,551
1890,934.75,81
1891,55.38,592
1892,1242.7,906
1893,1720.33,426
1894,1415.05,520
1895,247.78,622
1896,1012.68,848
1897,1280.03,636
1898,1268.07,267
1899,1168.75,269
1900,1834.18,22
1901,412.3,973
1902,1570.01,208
1903,1073.32,840
1904,1474.58,697
1905,1762.28,746
1906,1485.87,521
1907,1837.27,154
1908,1585.39,9
1909,1973.28,251
1910,805,777
1911,1336.07,494
1912,1027.44,997
1913,177.97,48
1914,183.89,908
1915,457.6,350
1916,729.52,444
1917,1176.4,94
1918,1050.48,595
1919,15.22,131
1920,1426.95,585
1921,273.43,434
1922,185.38,95
1923,591.94,789
1924,1216.63,485
1925,1190.02,949
1926,177.23,943
1927,1232.25,528
1928,1828.68,815
1929,1453.61,960
1930,1910.93,498
1931,1818.78,586
1932,1325.48,304
1933,943.02,389
1934,613.44,241
1935,437.31,601
1936,79.58,724
1937,162.97,527
1938,1200.76,881
1939,1682.89,310
1940,1636.15,133
1941,812.92,72
1942,1916.71,257
1943,1279.21,102
1944,947.12,660
1945,165.76,483
1946,427.34,990
1947,1532.76,722
1948,1604.88,2
1949,152.58,462
1950,382.3,238
1951,124.48,94
1952,858.8,696
1953,333.03,677
1954,1391.18,73
1955,406.68,677
1956,1730.67,990
1957,823.04,566
1958,1277.04,30
1959,177.9,578
1960,142,308
1961,843.21,312
1962,1600.48,213
1963,587,361
1964,579.75,58
1965,154.98,728
1966,1284.1,769
1967,1009.27,175
1968,259.57,832
1969,383.1,351
1970,1948.37,254
1971,142.06,338
1972,1050.96,725
1973,120.05,455
1974,440.97,909
1975,1955.1,432
1976,86.55,642
1977,1501.2,871
1978,1238.17,73
1979,441.51,455
1980,1490.86,751
1981,1876.89,521
1982,168.26,414
1983,1026.97,143
1984,1333.2,764
1985,1273.9,161
1986,996.26,123
1987,1619.11,184
1988,427.06,824
1989,1341.74,700
1990,1323.84,596
1991,1861.94,967
1992,1455.39,165
1993,205.13,363
1994,146.9,804
1995,188.14,423
1996,1635.35,261
1997,1342.52,317
1998,124.05,508
1999,1108.25,654